0	3	0	8
1	11	8	8
2	20	18	9
3	28	26	7
4	36	34	7
5	42	40	6
6	48	46	6
7	54	52	6
8	61	59	7
9	69	67	7
10	78	76	8
11	87	85	9
12	96	95	9
13	105	104	9
14	114	113	9
15	123	122	8
16	132	130	8
17	140	139	8
18	149	147	8
19	158	156	8
20	167	165	9
21	176	175	9
22	185	184	9
23	195	193	9
24	204	203	9
25	214	212	9
26	222	221	8
27	231	230	8
28	240	238	8
29	248	246	8
30	255	254	7
31	262	261	6
32	268	267	5
33	273	272	5
34	277	275	3
35	280	278	3
36	282	281	2
37	285	284	2
38	286	285	1
39	287	286	0
40	287	286	0
41	287	286	0
42	287	286	0
43	287	286	0
44	287	286	0
45	287	286	0
46	287	287	0
47	289	289	1
48	292	291	2
49	295	295	3
50	299	299	4
51	304	304	4
52	310	309	5
53	316	316	6
54	322	322	6
55	329	329	6
56	335	335	6
57	341	341	6
58	348	347	6
59	353	353	5
60	359	359	5
61	363	364	5
62	364	369	5
63	367	373	4
64	369	377	3
65	369	380	3
66	370	383	2
67	371	384	1
68	374	387	2
69	376	389	2
70	377	394	4
