0	1	0	8
1	10	8	8
2	18	17	8
3	26	24	7
4	34	32	7
5	41	40	7
6	48	46	6
7	54	52	5
8	59	57	5
9	63	62	4
10	68	66	4
11	71	70	3
12	75	74	3
13	78	76	2
14	80	78	2
15	81	79	0
16	81	79	0
17	81	79	0
18	81	79	0
19	81	79	0
20	81	80	0
21	81	80	0
22	81	80	0
23	81	80	0
24	81	80	0
25	81	80	0
26	82	81	1
27	84	83	2
28	86	85	2
29	88	87	2
30	91	90	2
31	93	92	2
32	96	94	2
33	98	97	2
34	100	99	2
35	103	102	3
36	107	106	3
37	110	109	3
38	113	112	3
39	117	116	3
40	120	119	3
41	123	122	3
42	126	125	2
43	128	127	2
44	131	130	2
45	134	133	2
46	137	137	3
47	141	140	3
48	145	144	4
49	150	149	4
50	154	153	4
51	158	157	4
52	163	162	4
53	168	167	4
54	172	171	4
55	174	174	2
56	176	175	1
57	176	175	0
58	178	177	1
59	180	179	2
60	183	182	2
61	187	186	3
62	191	190	4
63	196	195	4
64	201	200	5
65	206	206	5
66	212	211	5
67	217	216	5
68	222	221	4
69	227	226	5
70	233	232	5
71	239	238	5
72	243	242	4
73	245	244	2
74	246	245	0
75	246	245	0
76	246	245	0
77	246	246	0
78	246	246	0
79	246	246	0
80	246	246	0
81	246	246	0
82	246	246	0
83	248	248	1
84	250	250	2
85	253	253	3
86	256	256	2
87	258	258	1
88	259	259	0
89	259	259	0
90	259	259	0
91	259	259	0
92	259	259	0
93	259	259	0
94	258	259	0
95	259	259	0
96	260	260	0
97	262	263	2
98	265	266	3
99	268	269	3
100	272	273	3
101	276	277	4
102	280	281	4
103	285	286	4
104	290	291	4
105	295	296	5
106	300	301	5
107	305	306	4
108	309	310	4
109	313	314	4
110	318	319	4
111	322	323	4
112	326	327	3
113	330	331	3
114	334	335	4
115	338	339	3
116	341	342	3
117	343	344	2
118	344	346	1
119	345	346	0
120	345	347	0
121	344	347	0
122	344	348	0
123	344	348	0
124	344	349	0
125	344	349	0
126	344	349	0
127	344	350	0
128	344	350	0
129	344	350	0
130	344	350	0
131	344	351	0
132	344	351	0
133	344	351	0
134	344	351	0
135	344	351	0
136	344	351	0
137	344	352	0
138	344	352	0
139	344	352	0
140	346	354	1
141	349	358	3
142	353	361	3
143	357	366	4
144	360	369	3
145	363	373	3
146	366	377	3
147	368	381	4
148	370	385	4
149	373	391	5
150	377	398	6
