55888	4	0	8
55889	12	8	8
55890	20	15	7
55891	26	22	6
55892	33	29	6
55893	40	36	7
55894	48	44	7
55895	56	52	8
55896	64	61	8
55897	72	68	7
55898	79	76	7
55899	86	83	7
55900	94	90	7
55901	101	97	7
55902	108	104	6
55903	114	111	6
55904	120	117	5
55905	125	122	5
55906	130	127	4
55907	134	131	4
55908	138	134	3
55909	141	137	2
55910	144	140	2
55911	146	143	2
55912	149	146	2
55913	153	149	3
55914	156	153	3
55915	160	156	3
55916	163	160	3
55917	166	162	2
55918	169	165	2
55919	172	169	3
55920	176	173	3
55921	180	177	3
55922	184	181	4
55923	189	185	4
55924	193	190	4
55925	198	194	4
55926	202	199	4
55927	207	204	4
55928	211	208	4
55929	216	212	4
55930	219	216	3
55931	223	219	3
55932	227	223	3
55933	230	227	3
55934	234	230	3
55935	237	234	3
55936	240	237	3
55937	243	240	3
55938	246	243	2
55939	249	246	2
55940	252	249	2
55941	254	251	2
55942	256	253	1
55943	258	254	1
55944	258	255	0
55945	259	256	0
55946	259	256	0
55947	259	256	0
55948	259	257	0
55949	259	257	0
55950	259	257	0
55951	260	258	0
55952	262	260	2
55953	265	262	2
55954	267	265	2
55955	270	268	3
55956	274	272	3
55957	279	277	5
55958	285	283	5
55959	292	289	6
55960	299	297	7
55961	307	304	7
55962	315	313	8
55963	323	321	8
55964	332	329	8
55965	339	337	7
55966	346	344	6
55967	353	350	6
55968	359	357	6
55969	365	363	5
55970	369	368	5
55971	371	374	6
55972	373	381	7
55973	377	389	7
55974	381	396	6
