55020	1	0	1
55021	1	1	1
55022	2	1	0
55023	2	1	0
55024	2	1	0
55025	2	1	0
55026	2	2	0
55027	2	2	0
55028	2	2	0
55029	2	2	0
55030	2	2	0
55031	2	2	0
55032	2	2	0
55033	2	2	0
55034	2	2	0
55035	2	2	0
55036	2	2	0
55037	2	2	0
55038	2	2	0
55039	2	2	0
55040	3	3	0
55041	5	6	2
55042	8	9	3
55043	12	13	3
55044	16	17	4
55045	20	21	4
55046	24	25	4
55047	29	30	4
55048	33	34	4
55049	36	37	3
55050	39	40	2
55051	41	42	1
55052	42	43	0
55053	42	43	0
55054	42	43	0
55055	42	43	0
55056	42	43	0
55057	42	43	0
55058	43	44	0
55059	44	46	1
55060	46	48	2
55061	49	50	2
55062	51	53	2
55063	55	56	3
55064	59	60	3
55065	63	65	4
55066	67	69	4
55067	71	73	3
55068	74	76	3
55069	77	79	3
55070	80	82	2
55071	83	85	2
55072	86	88	2
55073	89	91	2
55074	91	93	2
55075	93	95	1
55076	94	96	0
55077	94	96	0
55078	95	97	0
55079	97	99	1
55080	99	101	2
55081	102	104	2
55082	105	107	2
55083	108	110	3
55084	112	114	3
55085	115	117	2
55086	117	120	2
55087	121	123	3
55088	124	126	3
55089	127	129	3
55090	131	133	3
55091	135	138	4
55092	140	142	4
55093	146	148	5
55094	151	153	5
55095	155	158	4
55096	160	163	4
55097	165	168	4
55098	170	173	4
55099	175	177	4
55100	179	181	4
55101	183	185	4
55102	187	190	4
55103	192	194	4
55104	196	199	4
55105	201	203	4
55106	206	208	5
55107	211	213	5
55108	217	219	5
55109	222	224	5
55110	227	229	4
55111	231	233	3
55112	233	235	2
55113	235	237	1
55114	235	238	0
55115	235	238	0
55116	236	238	0
55117	237	239	1
55118	239	241	1
55119	240	243	1
55120	242	244	1
55121	242	244	0
55122	242	244	0
55123	242	244	0
55124	242	244	0
55125	242	244	0
55126	242	244	0
55127	242	244	0
55128	242	244	0
55129	242	244	0
55130	242	245	0
55131	242	245	0
55132	242	245	0
55133	244	247	2
55134	247	250	2
55135	250	253	2
55136	252	255	2
55137	254	257	2
55138	256	259	2
55139	259	262	2
55140	263	266	3
55141	267	270	3
55142	271	274	4
55143	275	278	4
55144	279	282	4
55145	284	287	4
55146	289	292	5
55147	294	298	5
55148	301	304	6
55149	307	310	6
55150	314	317	6
55151	320	323	6
55152	325	328	5
55153	331	334	5
55154	336	339	5
55155	342	345	5
55156	348	351	5
55157	354	357	6
55158	360	363	6
55159	367	370	6
55160	374	377	6
55161	380	383	6
55162	385	389	5
55163	390	393	4
55164	393	396	3
55165	395	398	2
