58769	2	0	3
58770	3	3	3
58771	6	7	3
58772	9	11	3
58773	13	14	3
58774	15	17	2
58775	18	19	2
58776	21	22	2
58777	24	26	3
58778	28	30	3
58779	32	33	3
58780	35	36	2
58781	37	38	2
58782	39	41	2
58783	41	43	2
58784	43	45	1
58785	45	46	1
58786	46	48	1
58787	47	49	1
58788	48	50	0
58789	48	50	0
58790	48	50	0
58791	48	50	0
58792	48	50	0
58793	48	50	0
58794	48	50	0
58795	48	50	0
58796	48	50	0
58797	48	50	0
58798	48	51	0
58799	48	51	0
58800	48	51	0
58801	48	51	0
58802	48	51	0
58803	48	51	0
58804	48	51	0
58805	48	51	0
58806	50	53	2
58807	54	57	3
58808	57	60	3
58809	62	65	4
58810	66	70	4
58811	71	74	4
58812	75	78	4
58813	80	83	4
58814	84	87	4
58815	87	90	3
58816	89	93	2
58817	91	94	1
58818	93	96	1
58819	94	97	1
58820	95	99	1
58821	97	100	1
58822	99	102	1
58823	101	104	2
58824	104	107	2
58825	106	110	2
58826	109	113	3
58827	113	116	3
58828	116	119	3
58829	119	122	2
58830	121	125	2
58831	124	127	2
58832	127	131	3
58833	131	134	3
58834	134	138	3
58835	137	141	3
58836	141	144	3
58837	144	147	3
58838	147	150	3
58839	150	153	2
58840	152	155	2
58841	154	158	2
58842	156	159	1
58843	157	160	0
58844	157	160	0
58845	156	160	0
58846	156	160	0
58847	156	161	0
58848	156	161	0
58849	156	161	0
58850	156	161	0
58851	156	161	0
58852	156	162	0
58853	158	163	1
58854	160	166	2
58855	164	169	3
58856	167	173	3
58857	170	176	3
58858	173	179	3
58859	177	183	3
58860	181	187	4
58861	186	192	4
58862	191	196	4
58863	195	201	4
58864	199	205	4
58865	204	209	4
58866	208	214	4
58867	213	218	4
58868	216	222	3
58869	220	226	3
58870	223	229	3
58871	227	233	3
58872	230	236	3
58873	233	239	3
58874	237	243	3
58875	241	246	3
58876	244	250	3
58877	247	253	2
58878	249	255	2
58879	251	257	1
58880	252	257	0
58881	252	257	0
58882	252	257	0
58883	252	257	0
58884	252	258	0
58885	252	258	0
58886	253	259	1
58887	255	261	1
58888	256	262	0
58889	256	262	0
58890	256	262	0
58891	256	262	0
58892	256	262	0
58893	256	263	0
58894	256	263	0
58895	257	263	0
58896	258	265	1
58897	260	266	1
58898	260	267	0
58899	261	267	0
58900	261	267	0
58901	261	268	0
58902	262	269	1
58903	264	271	1
58904	265	272	1
58905	266	273	0
58906	267	274	1
58907	269	276	2
58908	272	279	2
58909	274	281	2
58910	277	284	2
58911	279	286	2
58912	282	289	2
58913	285	292	3
58914	289	296	3
58915	292	299	3
58916	294	301	1
58917	295	302	0
58918	295	302	0
58919	295	302	0
58920	295	302	0
58921	295	302	0
58922	295	303	0
58923	295	303	0
58924	295	303	0
58925	295	303	0
58926	296	303	0
58927	296	303	0
58928	296	303	0
58929	296	303	0
58930	296	304	0
58931	296	304	0
58932	296	304	0
58933	296	304	0
58934	296	304	0
58935	296	304	0
58936	296	304	0
58937	296	304	0
58938	296	304	0
58939	297	305	0
58940	299	306	1
58941	300	308	1
58942	301	309	1
58943	302	310	1
58944	304	312	2
58945	307	315	2
58946	311	319	3
58947	314	322	3
58948	318	326	3
58949	321	329	3
58950	324	332	2
58951	325	333	1
58952	326	334	0
58953	326	335	0
58954	326	336	0
58955	326	336	0
58956	326	337	0
58957	326	338	0
58958	326	338	0
58959	326	339	0
58960	326	339	0
58961	326	340	0
58962	326	340	0
58963	326	341	0
58964	327	341	0
58965	327	342	0
58966	327	342	0
58967	327	343	0
58968	328	344	1
58969	330	347	2
58970	334	351	4
58971	339	355	4
58972	345	361	5
58973	351	367	6
58974	357	374	6
58975	365	381	7
58976	373	390	8
58977	381	398	8
58978	390	407	8
