54748	1	0	8
54749	7	8	8
54750	15	16	8
54751	23	24	8
54752	32	33	8
54753	41	42	8
54754	50	51	9
54755	59	60	9
54756	68	69	9
54757	77	78	8
54758	85	86	8
54759	93	94	7
54760	100	101	7
54761	108	109	7
54762	115	116	6
54763	121	123	6
54764	128	129	6
54765	134	135	5
54766	139	140	5
54767	143	145	4
54768	148	149	4
54769	152	153	4
54770	156	157	3
54771	159	160	3
54772	162	163	2
54773	164	165	1
54774	165	166	0
54775	165	166	0
54776	165	166	0
54777	165	166	0
54778	165	166	0
54779	165	166	0
54780	165	167	0
54781	165	167	0
54782	165	167	0
54783	165	167	0
54784	165	167	0
54785	165	167	0
54786	165	167	0
54787	165	167	0
54788	165	167	0
54789	165	167	0
54790	165	167	0
54791	165	167	0
54792	165	167	0
54793	165	167	0
54794	167	169	1
54795	169	172	2
54796	173	176	3
54797	178	180	4
54798	183	185	4
54799	188	191	5
54800	195	197	6
54801	202	205	7
54802	210	212	7
54803	217	219	7
54804	223	225	5
54805	227	230	4
54806	231	234	3
54807	234	237	3
54808	237	240	2
54809	240	242	2
54810	243	246	3
54811	248	250	4
54812	253	256	5
54813	260	263	7
54814	268	270	7
54815	275	278	7
54816	282	285	6
54817	288	291	6
54818	293	296	5
54819	298	300	4
54820	302	304	3
54821	306	308	4
54822	310	313	4
54823	314	317	4
54824	317	320	3
54825	319	322	1
54826	319	322	0
54827	320	323	0
54828	320	323	0
54829	320	324	0
54830	321	324	0
54831	321	324	0
54832	320	325	0
54833	320	325	0
54834	320	325	0
54835	319	327	1
54836	319	328	1
54837	318	329	1
54838	318	329	0
54839	318	330	0
54840	319	331	1
54841	322	334	2
54842	326	338	4
54843	331	343	5
54844	336	349	5
54845	341	354	5
54846	347	359	5
54847	353	365	6
54848	358	371	6
54849	364	377	6
54850	369	384	6
54851	374	391	7
54852	378	400	9
54853	383	409	8
